Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
0.7238334835396961,0.3789941514255981,0.0,0.0,0.0,0.13901937569415787,0.990289661251498,-0.0002717812041294436,-0.0005549139558170718,0.0,0.0,0.0,0.0001843557217262977,1477,1530
0.7238334835396961,0.3789941514255981,0.0,0.0,0.0,0.13901937569415787,0.990289661251498,-0.0002717812041294436,-0.0005549139558170718,0.0,0.0,0.0,0.0001843557217262977,1477,1530
0.7235840346941789,0.37893616599909175,0.0,0.0,0.0,0.13902943845146085,0.990288248563958,-0.0006424687695117936,3.250075235896522e-05,0.0,0.0,0.0,5.104850913033182e-05,1477,1530
0.7235840346941789,0.37893616599909175,0.0,0.0,0.0,0.13902943845146085,0.990288248563958,-0.0006424687695117936,3.250075235896522e-05,0.0,0.0,0.0,5.104850913033182e-05,1477,1530
0.7235840346941789,0.37893616599909175,0.0,0.0,0.0,0.13902943845146085,0.990288248563958,-0.0006424687695117936,3.250075235896522e-05,0.0,0.0,0.0,5.104850913033182e-05,1477,1530
0.7235840346941789,0.37893616599909175,0.0,0.0,0.0,0.13902943845146085,0.990288248563958,-0.0006424687695117936,3.250075235896522e-05,0.0,0.0,0.0,5.104850913033182e-05,1477,1530
0.7235941044270581,0.3791303744282172,0.0,0.0,0.0,0.13898834827874318,0.9902940164631647,0.00018945585626154292,0.0005517361366656591,0.0,0.0,0.0,-0.0002489367292103731,1477,1530
0.7235941044270581,0.3791303744282172,0.0,0.0,0.0,0.13898834827874318,0.9902940164631647,0.00018945585626154292,0.0005517361366656591,0.0,0.0,0.0,-0.0002489367292103731,1477,1530
0.7238855072586179,0.3789656196499114,0.0,0.0,0.0,0.13903873453356366,0.9902869434155462,0.0005004974400456958,-0.000508630873561985,0.0,0.0,0.0,0.00021692027697478895,1477,1530
0.7238855072586179,0.3789656196499114,0.0,0.0,0.0,0.13903873453356366,0.9902869434155462,0.0005004974400456958,-0.000508630873561985,0.0,0.0,0.0,0.00021692027697478895,1477,1530
0.7238170607675048,0.37906982275936846,0.0,0.0,0.0,0.13902007486429893,0.9902895630999676,-0.0002834001993709434,0.0009090706547910511,0.0,0.0,0.0,-0.00028783246437955273,1477,1530
0.7236622802796823,0.3791335980288929,0.0,0.0,0.0,0.13897291904662187,0.9902961818424127,-0.0005629287589771083,0.00044578419786327173,0.0,0.0,0.0,-0.000408503711644399,1477,1530
0.7236622802796823,0.3791335980288929,0.0,0.0,0.0,0.13897291904662187,0.9902961818424127,-0.0005629287589771083,0.00044578419786327173,0.0,0.0,0.0,-0.000408503711644399,1477,1530
0.7236622802796823,0.3791335980288929,0.0,0.0,0.0,0.13897291904662187,0.9902961818424127,-0.0005629287589771083,0.00044578419786327173,0.0,0.0,0.0,-0.000408503711644399,1477,1530
0.7236208913485914,0.3791166984489183,0.0,0.0,0.0,0.1389934725638511,0.9902932972532138,-0.00044198258201899945,-4.827949267955707e-05,0.0,0.0,0.0,0.00041282432629775894,1477,1530
0.7236208913485914,0.3791166984489183,0.0,0.0,0.0,0.1389934725638511,0.9902932972532138,-0.00044198258201899945,-4.827949267955707e-05,0.0,0.0,0.0,0.00041282432629775894,1477,1530
0.7235647316858241,0.3789184213707468,0.0,0.0,0.0,0.13906215083762394,0.9902836554262693,-0.0003227099049334844,-0.0005206123476906682,0.0,0.0,0.0,0.00041226591919575975,1477,1530
0.7235647316858241,0.3789184213707468,0.0,0.0,0.0,0.13906215083762394,0.9902836554262693,-0.0003227099049334844,-0.0005206123476906682,0.0,0.0,0.0,0.00041226591919575975,1477,1530
0.7235522248529986,0.3789848294178113,0.0,0.0,0.0,0.1390391574324984,0.9902868840393985,3.8440349103868844e-05,0.00041269830586023213,0.0,0.0,0.0,-0.0002848341909943895,1477,1530
0.723609230559223,0.3790183799190994,0.0,0.0,0.0,0.1390224395725077,0.9902892311316469,0.0003195037726030769,8.259528807396177e-05,0.0,0.0,0.0,-0.0001684492482127052,1477,1530
0.723609230559223,0.3790183799190994,0.0,0.0,0.0,0.1390224395725077,0.9902892311316469,0.0003195037726030769,8.259528807396177e-05,0.0,0.0,0.0,-0.0001684492482127052,1477,1530
0.7237472471278477,0.37893937721693816,0.0,0.0,0.0,0.1390121214487185,0.9902906795937881,0.0008345266704805389,-0.0008572646423820369,0.0,0.0,0.0,-0.0001567707203281214,1477,1530
0.7237581302134145,0.378981398568255,0.0,0.0,0.0,0.13900517057635958,0.990291655298093,0.00021976388599168121,0.00037306510036552194,0.0,0.0,0.0,-0.00014002611068812746,1477,1530
0.7237581302134145,0.378981398568255,0.0,0.0,0.0,0.13900517057635958,0.990291655298093,0.00021976388599168121,0.00037306510036552194,0.0,0.0,0.0,-0.00014002611068812746,1477,1530
0.723741425423066,0.3790464716833941,0.0,0.0,0.0,0.13899209638818694,0.9902934904065648,1.3924556602723854e-05,0.0005038101609337,0.0,0.0,0.0,-0.0001980862424068849,1477,1530
0.723741425423066,0.3790464716833941,0.0,0.0,0.0,0.13899209638818694,0.9902934904065648,1.3924556602723854e-05,0.0005038101609337,0.0,0.0,0.0,-0.0001980862424068849,1477,1530
0.7237903005224247,0.37905136521707705,0.0,0.0,0.0,0.1390035385177781,0.9902918843853749,0.00018140732006399892,-3.284129231800538e-05,0.0,0.0,0.0,8.673155257545654e-05,1477,1530
0.7236236939774525,0.3789817496484685,0.0,0.0,0.0,0.13901616655469165,0.9902901117533378,-0.0008964545540573806,-0.00010526077142905615,0.0,0.0,0.0,0.00012748784888459637,1477,1530
0.7236236939774525,0.3789817496484685,0.0,0.0,0.0,0.13901616655469165,0.9902901117533378,-0.0008964545540573806,-0.00010526077142905615,0.0,0.0,0.0,0.00012748784888459637,1477,1530
0.7236164908684921,0.37889383513814145,0.0,0.0,0.0,0.13903766656800653,0.9902870933599629,-0.0002331710862506826,-0.000618185113514906,0.0,0.0,0.0,0.00032523434471709215,1477,1530
0.7236164908684921,0.37889383513814145,0.0,0.0,0.0,0.13903766656800653,0.9902870933599629,-0.0002331710862506826,-0.000618185113514906,0.0,0.0,0.0,0.00032523434471709215,1477,1530
0.723824217937689,0.3788081159358885,0.0,0.0,0.0,0.13904574387123272,0.9902859592619172,0.0024929688372031153,-0.001976467264626282,0.0,0.0,0.0,0.00023094872173799402,1477,1530
0.723824217937689,0.3788081159358885,0.0,0.0,0.0,0.13904574387123272,0.9902859592619172,0.0024929688372031153,-0.001976467264626282,0.0,0.0,0.0,0.00023094872173799402,1477,1530
0.723824217937689,0.3788081159358885,0.0,0.0,0.0,0.13904574387123272,0.9902859592619172,0.0024929688372031153,-0.001976467264626282,0.0,0.0,0.0,0.00023094872173799402,1477,1530
0.7236532623087956,0.37874118333769746,0.0,0.0,0.0,0.1390724360670556,0.9902822110521701,-0.0005551624149824342,-5.244006254987367e-05,0.0,0.0,0.0,0.00016373862497219603,1477,1530
0.7236532623087956,0.37874118333769746,0.0,0.0,0.0,0.1390724360670556,0.9902822110521701,-0.0005551624149824342,-5.244006254987367e-05,0.0,0.0,0.0,0.00016373862497219603,1477,1530
0.7238141862607148,0.3790589207526296,0.0,0.0,0.0,0.13904293610437185,0.9902863534955308,0.0010378307755911764,0.0011188296038548776,0.0,0.0,0.0,-0.0002552778031592768,1477,1530
0.7238109932951313,0.37899015277062315,0.0,0.0,0.0,0.1390203865954626,0.9902895193380813,-0.0003304476566719656,-0.0009794545487659466,0.0,0.0,0.0,-0.0006838241086613953,1477,1530
