Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1477,1530
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1477,1530
0.00065223282325621,-0.00012435176129989945,-0.00028251362246105213,5.4672053595695706e-05,9.66499857955232e-05,2.931188308651578e-05,0.9999999934052801,0.010496613985967367,-0.0023697569900096877,-0.0004296319217443441,-0.005833821517532799,0.003756903822177298,-0.0030689971256742323,1477,1530
0.00044086093201986396,-7.845360082967147e-05,-0.00032907100022147926,0.00013928258379216672,5.728550192044836e-05,6.490427462128776e-05,0.9999999865530841,0.00506788198031985,-0.00024390681749437325,-0.0020254237454344157,9.006053534925625e-05,-0.001170955600245958,0.0003843618415467923,1477,1530
0.001372640871895164,-0.0003885853476944893,-0.000648326482951335,0.0001945067901462679,3.3160718662238925e-05,-3.137134759550173e-05,0.9999999800416567,0.01395752171810584,-0.00464875529794765,-0.004779386842695188,0.0016545779056957362,-0.0007232624214406849,-0.0028841216570608774,1477,1530
0.0012914274045282446,-0.0004055815518440719,-0.0006820315188297061,1.9995365970856756e-05,2.808430568246903e-06,3.8062325724584876e-06,0.9999999997889053,-0.001604104733729672,2.61488277140219e-05,-0.0003188300625323522,-0.007309392376912124,-0.0005254864027871269,-0.0004579461195604857,1477,1530
0.001079711225594502,-0.000423293311484629,-0.0005941665000268015,0.00014235168666119267,-2.116061073007653e-05,5.6851321433069455e-06,0.9999999896279524,-0.00862315218198868,-0.0004517725956124122,-0.003852521673947963,-0.007704312157986741,-0.0035810883706666684,-0.0004894763781236095,1477,1530
0.0013199265774334191,-0.0004009841710929349,-0.0005363141185944433,0.0002754037067955722,-3.4846252494889865e-07,8.998283208487406e-05,0.9999999580278824,0.0018342506131812089,-0.0016016490554960415,-0.0014056097247081363,0.0066102188776207245,0.0008570082294479165,0.002263013504600799,1477,1530
0.000900963697479841,-0.00017787556578345828,-0.00023974440551856853,1.4185511244411406e-05,9.433640043957984e-05,-5.2516539301032526e-05,0.9999999940707138,-0.003138079550420432,0.0016724248248543923,0.002220547317422235,-0.003913078473489913,0.0014182002375136692,-0.002135115364444551,1477,1530
0.000900963697479841,-0.00017787556578345828,-0.00023974440551856853,1.4185511244411406e-05,9.433640043957984e-05,-5.2516539301032526e-05,0.9999999940707138,0.0,0.0,0.0,-2.274851757137949e-20,8.222861120173759e-21,-7.028636105018245e-20,1477,1530
0.0006650857868808637,-7.912936871306084e-05,-0.00030516333414110444,-0.00010806759494824305,8.060222980899551e-05,-7.425601039527592e-05,0.9999999881553601,-0.0035359467167715582,0.001479875959675068,-0.0009813850413018764,-0.003665237551397323,-0.00041197153824683736,-0.0006521199666530737,1477,1530
0.000790711626583981,-7.816620414734135e-05,-0.00034512048882821735,9.234330037804445e-05,0.00013056889223826243,-5.5106474934948795e-05,0.9999999856938777,-0.03627974290897427,0.012625249611785726,-0.0026087776298730184,0.010696915348939184,-3.121881774689694e-05,-0.001282793827754577,1477,1530
0.000785591947964221,0.0010598073553286758,9.089792410692406e-05,0.000112347930563802,0.00020133253049759686,-0.00010097204406514187,0.9999999683238999,-8.00056091482807e-05,0.016990437569220685,0.006506328101603705,0.0005973760289470336,0.002112821549717376,-0.001369606521057404,1477,1530
0.001887094492199221,0.00036598397186390685,5.2858618222482675e-05,6.9583440646745e-05,0.00020022426246496912,-0.00016794328241798674,0.9999999634317209,0.005012353167165437,-0.0049780041127380015,0.0023811684009779335,0.003288753943589768,0.0003558775765395193,-0.0014708511282860452,1477,1530
0.002580269961375139,0.0001174122959479877,-0.00014077364826108838,7.98058351014098e-05,0.0001835375302734441,-5.8204795657234895e-05,0.9999999782786024,0.014535995086949333,-0.0054588914769383165,-0.00402273480314027,0.0014275827760711196,-0.001078582695348315,0.002875252230809471,1477,1530
0.0014644630264251583,0.0006163280183655369,0.00024167959246457188,0.0004046788244410168,0.0002677732801307723,-2.890424835977706e-05,0.9999998818485248,-0.01668593377645299,0.007458499546911706,0.005710927920913258,0.009714358186800845,0.0025195345079243865,0.0008777550328205741,1477,1530
0.0013501122038051053,0.0005991349113817067,0.00025396625977957806,0.00016460212587794077,0.00020063026475997494,-4.728399005282144e-05,0.99999996520893,-0.01185732010319193,0.0057734112662752215,0.0033457480798674663,0.0019568460387628978,-0.00015148100192236534,-0.0015565111610046937,1477,1530
0.001686680071406946,0.0006786271425945643,0.00017975652052213716,-8.424556135485319e-05,0.00037245735585230485,3.5940707961880795e-05,0.9999999264432317,0.005041786897079231,0.001190720413697505,-0.0011093442853563431,-0.0074555135351922035,0.005147509884529761,0.0024908326541095384,1477,1530
0.001686680071406946,0.0006786271425945643,0.00017975652052213716,-8.424556135485319e-05,0.00037245735585230485,3.5940707961880795e-05,0.9999999264432317,0.0,0.0,0.0,-1.2498356048893119e-19,-1.1435228121647045e-18,3.1504602792065624e-19,1477,1530
0.0016678396863824517,0.0006943980683900739,8.37009525747507e-05,-0.0004148569006212619,0.00040986572414209707,3.728394680731204e-05,0.9999998292568592,-0.004895194788831947,-0.0001883814485283853,0.0020032999927484824,-0.013461929151094848,0.001461574110235,-0.001309405033531995,1477,1530
0.0017072321923422599,0.00070148113577036,-3.0102430930746898e-05,-0.00026966627901356453,0.00040616110420085854,1.1744940414759872e-05,0.9999998810876487,-0.017876088448164875,0.007756278603259026,0.0005081712870361446,0.003910274487203984,-0.0005884327433016535,-0.0006839260081391303,1477,1530
0.001598842783605504,0.0006440815783993566,1.6037897099375538e-05,-0.00033174480999760835,0.0004297420446567085,2.689406601855252e-05,0.9999998522719217,-0.0016255612992324522,-0.0008608716942165286,0.000689953849590122,-0.0018615456028788333,0.0007069531125281986,0.0004536676333720196,1477,1530
0.0016959913154724244,0.0006484883964686355,2.2178309836213896e-05,-0.00020966660293995242,0.0004157225258356866,6.731059368914407e-05,0.9999998893419844,0.00033269697989201773,-3.6546710894886854e-05,0.0005498287911948644,-0.0009221811663040319,0.0016035938549291908,-0.0010339259416441721,1477,1530
0.001794780769835655,0.0006885989416627364,9.302237643015108e-05,-0.0001596012153046494,0.00042207224538097087,0.00012473256789005425,0.999999890412123,0.000934755792543193,0.00020024925876059704,0.00014238778349904627,0.011189675972271277,-0.0005930923234001322,0.0026066571766202003,1477,1530
0.002146949057019735,0.0004778718803215518,-0.00015126909786217582,5.9817249421121364e-05,0.00036977468427269245,0.00014559863722187906,0.9999999192448049,0.0030796794064253336,0.0003466144587353188,-0.0028718844925786587,0.005372431483602977,-0.0006938768334490963,6.0406492944538925e-05,1477,1530
0.002289398250049582,0.0005008599987304787,0.0001070317940518635,-2.2813293981614947e-05,0.0003784389357415471,0.00019134032806811537,0.999999909826198,0.011453510132234402,0.0014835167418293484,-0.0035467696287212534,4.38592190349271e-05,-0.004441939500202996,0.002380459115591451,1477,1530
0.002393713529775418,0.0005488234342500006,-0.00010981895262589298,-5.7720821144945866e-05,0.00038766214773747047,0.0001679030180844392,0.999999909097467,0.0015653214216642967,0.0007180169189384693,-0.0032470945201492963,-0.0010454743901601373,0.00027653390874363246,-0.0007025467415558145,1477,1530
0.0022136850978174876,0.0005419701155571057,-2.822129634861981e-05,6.750031720793685e-05,0.0003868477066467424,0.00013546589828679627,0.9999999137207709,0.005229623861028447,0.0015494703023543153,-0.0028899095601685305,0.0035941248883886246,-0.001284416560122504,0.0002854762809556266,1477,1530
0.00256339528625511,0.0006457583174559443,-0.00022182733012968383,0.00018774228402080903,0.0003438964049831815,0.0001449663797062215,0.9999999127364192,0.0,0.0,0.0,-7.634971638564911e-19,1.3701895918430048e-19,1.3225492256166826e-19,1477,1530
0.00256339528625511,0.0006457583174559443,-0.00022182733012968383,0.00018774228402080903,0.0003438964049831815,0.0001449663797062215,0.9999999127364192,0.0,0.0,0.0,-7.753931084867668e-19,1.3915383280127807e-19,1.3431556837720493e-19,1477,1530
0.0026926349933087583,0.0007161481687320138,-0.00032520458467499256,4.1934336487401e-05,0.00032566523706753655,0.00014184569424896662,0.9999999360317298,0.006422368283870761,-0.0037265648288231303,-0.0023044522980919203,0.003437576970039572,-0.0010873671590818327,0.002926769726657751,1477,1530
0.0024772446838281503,0.0008195690737416508,-0.00023460974806292987,0.0001435365116701213,0.0003568427922835385,0.00014015788578723362,0.9999999162081256,0.00011204603927095081,0.00027824433674309226,-0.000457775872989542,-0.0022937492262610584,-0.0014702801989164957,-0.0004011315380209911,1477,1530
0.002854346736561307,0.0004653472009054152,-0.0002683812684756012,0.00023625678075652555,0.0003118608062198042,0.00022712250865145186,0.9999998976704633,0.0068644189760262535,-0.005199890997431837,-0.0007343527713106143,0.003683330652533295,-0.0012978064382108958,0.0025676863058944886,1477,1530
0.002557834335474187,0.0005934058151282186,-0.0003280840147088907,0.00037247472920291926,0.00031889974857868676,0.00019829146660769233,0.9999998601230005,-0.00654537134878141,0.00477876694651822,-0.00015158699881066094,0.015979799648570707,0.000288794901152294,0.0003973111272940169,1477,1530
0.0026732479340871892,0.0005305460965813509,-0.0005984581014830776,0.0002669088768614461,0.00027436396239530105,0.0001188646433447138,0.9999999196776288,-0.009271811165438869,0.0009751945195929395,-0.006347489006533006,-0.005921003925100723,0.0010696486291329277,-0.005628941923126055,1477,1530
0.002559480116354197,0.0004985070530132823,-0.0004913459184449513,0.00016575744943327553,0.00022651767582110657,0.0001445198583038181,0.9999999501641091,-0.0018528296575339625,-0.0002706335403194808,0.00035703222925396577,-0.002754169077837435,-0.00033288017918608055,0.0002918080149205797,1477,1530
0.0028850883028452745,0.00046567535743516526,-0.00024861478188501656,0.0003545060655941088,0.0002695859177002322,0.00018776144105335618,0.999999883197255,0.004933350832090983,-0.0004975963652366614,0.0036816359510472314,0.0057216275014075006,0.0013049637687919209,0.00131190755733573,1477,1530
0.0028850883028452745,0.00046567535743516526,-0.00024861478188501656,0.0003545060655941088,0.0002695859177002322,0.00018776144105335618,0.999999883197255,0.0,0.0,0.0,-5.043152754169412e-19,-8.024104733866154e-19,-6.670415451505691e-20,1477,1530
0.0031446346803159237,0.000532738681375248,-0.0004266297742877845,0.0004813649750645024,0.00032533985992380286,0.00021654131601524918,0.9999998077757788,0.007777735429024122,0.002002026405578481,-0.0053292544499725664,0.007599690360140713,0.0033391445200091924,0.001724933806170169,1477,1530
0.002976505965557772,0.0004626736988740222,-0.0002213528161572508,0.0005081967698310876,0.0002939198496281201,0.00017360771614250022,0.9999998126037453,-0.009160613469161118,-0.0008851607281383668,0.002389635039399824,0.003164769033329098,-0.00034238887690669147,0.0007817736616993416,1477,1530
0.0028787886957509813,0.00044024309572145343,-0.000191804185500185,0.00045898030145021136,0.0003034043468348965,0.00015753823415159406,0.9999998362322815,-0.007950799899256294,-0.0007844962716121716,4.260749925638012e-05,0.0019321650575802477,0.00025143057287776435,-0.0027437187786093337,1477,1530
0.0027186597834050847,0.0004553852089349336,-3.563875626196131e-05,0.0005581544728070204,0.000478006907417845,0.0001223478053492808,0.9999997225019591,-0.0038802513197294993,0.0003193125635444888,0.003435251485234507,-0.002151917215984715,0.004706476845209925,-0.0029967522039381525,1477,1530
