Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
0.0039049642605678376,0.0048028766101520445,-0.0004090999689926349,-0.0012673495679990912,-0.0003898170777327178,-0.0004680912745959238,0.9999990113786499,-0.03455594166533937,-0.014862216358458427,0.0010022344454987,-0.013381313961613543,0.004593539127991751,0.0008338524236199229,1477,1530
0.004299595548112571,0.005004855429682535,0.0004692028683596233,-0.0010327078612246572,-0.00035196491317737884,-0.0002909929981959243,0.999999362478921,-0.01654454917113337,0.005926443502333836,0.0181367528633158,0.000861597365485109,0.0042677532951540175,0.002948951475241123,1477,1530
0.004609057908644046,0.005971200399179932,-0.00019534408282410127,-0.0012437763721770145,-0.00030436466536292887,-0.0005253531188003015,0.9999990421928349,-0.01260543496464424,-0.00470054450303856,0.005375954633999043,-0.00964729123550639,0.006373368781425366,-0.002572773245730696,1477,1530
0.005059584653953235,0.005915957464948473,-0.00020761367928384222,-0.0011907490400904594,-0.0003304101544374332,-0.0005116329606199167,0.9999991055883836,-0.013174119280872401,-0.023494505944093105,-0.012377185163325222,-0.005760714911878335,0.0016723456523315735,-0.0008704378540274326,1477,1530
0.005843090743802784,0.0052666626813452945,-0.0009415941385311256,-0.0011103781335467906,-0.0003873518731091512,-0.000513285447962074,0.9999991767781491,0.02399052415016924,-0.01793274820634063,-0.027996567237049744,0.0013278517773477828,-0.007142163669957318,-0.0013540849723213517,1477,1530
0.005843090743802784,0.0052666626813452945,-0.0009415941385311256,-0.0011103781335467906,-0.0003873518731091512,-0.000513285447962074,0.9999991767781491,0.0,0.0,0.0,6.230037551497867e-18,1.2731444548394498e-18,-4.041601112240409e-18,1477,1530
0.006335539275793726,0.005433916950867268,-0.0014542161901413804,-0.001090786756478029,-0.0005193305924528249,-0.0005256723261201036,0.9999991320739199,0.02361273480659375,0.007034056038029482,-0.027978968844894203,-0.014452662369473667,-0.005170492549468727,-0.005927930280482025,1477,1530
0.005889165993420654,0.005176663648351238,-0.0013050215882034928,-0.001240341888151976,-0.0004777291934538603,-0.0005428745743630725,0.9999989693064762,0.0027247832967540126,-0.0012288166579246546,-0.007304426904882866,0.0006826103512588377,-0.003875240482987119,0.0005892575352569716,1477,1530
0.006599742881687069,0.006528706500925683,-0.002055458755020484,-0.0011769246413526502,-0.0006170627525876688,-0.0006073152148026615,0.9999989326245193,-0.003848329276037915,0.015416559411258298,-0.006137065842609467,-0.00343425240492268,-0.006138775601736232,0.00033342489201680024,1477,1530
0.007270457536686025,0.006072927633304902,-0.0036784606128844374,-0.0010749605574233258,-0.0008809798259269626,-0.0005516955114919837,0.9999988819825796,0.030530014204610812,0.00988542002046554,-0.052890966452577876,0.004934546445872336,-0.0191327709688739,0.0015415635667295796,1477,1530
0.007851340559037424,0.006068763254684013,-0.002252362159290316,-0.0010293350858045897,-0.0008556231710853722,-0.0004380159640238216,0.999999008259651,0.03235706210253951,-0.013803886198529791,0.0359560137607044,0.011598060995306173,-0.0077449724861308284,0.010009924950568305,1477,1530
0.006754493473917513,0.005617504100861458,-0.0018088044354138415,-0.001412579177443065,-0.0005789309034642651,-0.0005507083106830821,0.9999986830888495,-0.039132821299128345,-0.023196053121128008,0.02169453408619044,0.003689130030796947,0.007724440118662492,0.007234560391857456,1477,1530
0.009427696559024408,0.007592941585118982,-0.0014797180990383395,-0.0015315893494957048,-0.0006613120689251621,-0.0007255228475670862,0.9999983452571358,0.04656034438940459,0.025693882238101012,-0.0010516794940499577,-0.020902769154801194,-0.00340869879204443,-0.010847715642410313,1477,1530
0.008221070898418907,0.007122865507436499,-0.0012151174662050775,-0.0013121522843136766,-0.000641195028880491,-0.0005617043361313526,0.9999987758060289,-0.009183643053137566,-0.02182335858652797,-0.02431644794221341,0.007501458234860555,-0.008924562517101284,0.012564343314554555,1477,1530
