Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
-0.0028473973755099623,0.0010496311114771943,0.0013575473584325794,0.0009169619271742515,0.00022926667111547097,0.0001743982633542053,0.999999538101325,-0.010330737644009368,0.008591680385704419,-0.0012448944910191302,0.006249109159555005,-0.0006881973439940006,-6.126423616180948e-05,1475,1530
-0.0035386587217437994,0.0016242390001439122,0.00127564714758649,0.0011259668105257047,0.00020628824483819112,0.00017228025550583407,0.9999993299814831,0.0,0.0,0.0,-1.3847948711346023e-18,4.1510122645474904e-19,-6.439323429583965e-20,1475,1530
-0.004391454336153016,0.0022079958975079303,0.0016810746261119696,0.0011270588471748767,0.00019733336846322865,0.00010283698171586035,0.9999993401110082,-0.025623833925033177,0.01757697866115796,0.0121322026011889,6.639465713065866e-05,-0.0005428636672167149,-0.0041726514927221976,1476,1530
-0.0036365503989355284,0.0026626223721980266,0.001588329547047913,0.0012591685766839367,0.00035805461003218374,0.00010888173623977103,0.9999991372177075,0.03265732702799067,-0.01856361592689151,-0.020385607198262202,0.0012984694532431759,-0.004422306394978732,0.0027380595706874623,1475,1530
-0.004007734053485678,0.0024465744235768324,0.00164016672463397,0.001119397169094617,0.000286324188337926,0.00010376276472951815,0.9999993271006364,-0.013175591007826577,0.005549439748808332,-0.0015516902208176381,-0.0019424176258202703,-0.00037816893982327743,-0.0008812648386011763,1475,1530
-0.004193991091146593,0.0021930295119277137,0.0017221372085068787,0.0008748497562406989,0.00019976387307224717,2.7536906036869487e-06,0.9999995973622771,-0.00734357380113752,-0.0021960875547081004,0.008062917392620154,-0.007815034608770225,-0.000704976801726208,-0.0037258275989735085,1475,1530
-0.00634484620178606,0.002779910002985324,0.002321346277545657,0.001215785185951757,0.00039342310862434563,2.399243939630514e-05,0.9999991832541675,-0.010188035376459677,0.006956958805789528,-0.000954433198533521,0.004586470138254755,0.0034017622113701206,0.00018828394538774595,1475,1530
-0.006521732234443791,0.00287608754959365,0.0029645540077681484,0.0012773389123810848,0.00042662159768881567,8.48206280267949e-05,0.9999990896019737,-0.038187900552500764,0.005719421275878752,0.034363951433470895,0.020061613233966834,0.013541575475465193,0.009531594862648747,1475,1530
-0.0012079667447405904,0.002125493274718032,-0.0007802171739273861,0.0008210027855244349,-7.154710302203718e-06,-0.00019566333252910785,0.9999996438094848,0.0032938718371841777,0.0003147903987614832,-0.004658862517062336,-0.0029226751399819696,-0.00285831663203495,-0.0008079190100235355,1475,1530
-4.881870726191869e-06,0.000548557441241311,-0.0013109651471627222,0.0008875084929529085,-9.084336533051146e-05,-8.960310864467967e-05,0.9999995980236396,0.004361339440887549,-0.009252034989097562,0.005253855988487578,0.0007556113451416656,0.00021856038461450373,0.0017305159049596224,1475,1530
0.00018779784324240458,-0.0003188524775875511,-0.0015548188348239022,0.0008557480651344194,-0.0002085386024599206,6.200490346217259e-05,0.9999996101810701,-0.014453578194177542,-0.026057214151871372,0.015102810136822761,0.005585207250887678,0.004002893328234379,0.01114147200283007,1476,1530
-0.0004463285418754197,0.0008528694134060386,-0.0007974307895367494,0.0011038190484300128,-1.0874520082669472e-05,0.00013010991063895386,0.9999993822681412,0.03398838055788917,-0.013170569902242251,-0.01273027650686691,0.006545461016944274,8.045742888773123e-05,0.006842456631217397,1474,1530
-0.0004422687611500753,0.00016547694996973847,-0.0005708634168154884,0.0012384636598892782,-6.917755338275591e-05,-3.2993223626266025e-05,0.9999992301665418,0.0,0.0,0.0,4.810984946261439e-18,3.5880452125514906e-19,1.225504557768547e-19,1475,1530
