Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
0.0003049619418902996,8.72701923411219e-06,-2.585235855632583e-05,7.856573301176681e-05,-9.173656540005812e-05,1.8503209059389963e-05,0.9999999925347297,0.006341861156317908,-0.000572477485540836,0.00011743323567313492,-0.005901769980065516,-0.002028817633635764,0.0008456496406004455,1475,1530
0.00022178130531991973,0.00012372503267261032,7.744014498472452e-05,-4.124396725546211e-05,-2.5328977716172708e-05,-0.00011817176080846292,0.9999999918464065,-8.507481788557869e-05,0.0026361615679788104,0.0008200087940736819,-0.01051329882157524,-0.000812450666733311,-0.005984909359796875,1475,1530
-0.0004789029031084794,-8.195476694176981e-05,-0.0004778854371218188,0.00023001026483870154,-0.00010640693849402835,-2.107921661661034e-05,0.9999999676642536,-0.009260710794654181,-8.691281460521832e-05,-0.006430073326026404,0.0006307672681042183,-0.001865178804487509,-0.0009630680105736669,1475,1530
-0.0003068708207521957,-0.00010445170168465578,-9.349140602584694e-05,6.0840647267214755e-05,-6.642500866924839e-05,5.033321425084949e-07,0.9999999959429403,0.010514917397535526,0.001801224789987135,0.0009318766722046481,-0.012102813261638,0.0028495726920021243,-0.002130715060423269,1475,1530
-9.61255059983145e-06,-2.656971220463068e-05,7.380578288808683e-05,0.0002266667279454916,3.306899839568377e-05,-4.413420119495609e-05,0.9999999727904038,-0.019758658589577517,-0.0004528479601849676,-0.0040515123751044164,0.003364561851864741,-0.003441562356797987,-0.000976942919874021,1475,1530
-0.00027020794366951613,-0.00021418062228517463,0.00011464235581723236,0.00018757080420739292,4.7070755841644124e-05,2.524594650480035e-05,0.9999999809820896,-0.010873138570915665,-0.0027786322067999128,0.0015981377961397595,-0.0018114757702923819,0.0010524828765225572,0.0007969013890559791,1475,1530
-3.102976705134219e-05,-0.0002696158545236267,0.00019576365029600704,1.0855408062592165e-05,3.197119175650393e-05,-1.517487890096844e-05,0.999999999314863,0.0021206558330816453,-0.002549167783680645,0.0025540048037121445,-0.00782512210881395,0.0017970643517359315,-0.0014148526288809949,1475,1530
-0.00028953049716685724,-0.0003637220072767817,0.00015233609489655403,5.801623593518096e-05,4.0864607801489606e-05,6.028312469297847e-05,0.9999999956650726,-0.016740170795491945,-0.0011675062246244473,-0.0031741205489506817,0.0018271839443357882,-0.002207429713362537,0.002549698511722201,1476,1530
-0.0004633582302849867,-0.00045582232623960503,0.00011851505796915533,0.00013114885075500102,2.7019886067067117e-05,6.497949929497077e-05,0.9999999889237846,-0.0025954204659831676,-0.0013748288280488595,-0.0005050099798891962,0.002183749540903186,-0.0004135345216485382,0.00014034956977767267,1475,1530
-0.0006496835158420171,-0.00030791089378880734,8.332161235886684e-05,0.00011112724239758881,2.3731498558413676e-05,6.042328375429906e-05,0.9999999917182893,-0.009222686402864425,-0.0032945295991412427,-0.002489785902435959,-0.000112859110855524,-0.0006166414666532945,0.002514521532227815,1476,1530
