Time_Step,Twist_Linear_X,Twist_Linear_Y,Twist_Angular_Z,radius,deg
306,0.9237294670492726,0.4013872798155039,0.9972964797342312,1.0098985276034464,22.306562201366983
307,0.9237294670492726,0.3778816280682214,1.0019892521173552,0.9960519942527916,22.401171926159908
308,0.9005271573898572,0.4317057753634178,0.9972964797342312,1.0013658320084353,22.82302475262521
309,0.8978186344970871,0.3750915511156041,0.9916269724814644,0.9812380149574363,22.76799734789567
310,0.896275201123287,0.4017030476748046,0.9916269724814644,0.9904717311771785,22.80319689645141
311,0.896275201123287,0.3895624382747526,0.9866656982771472,0.9904832745632001,22.700703318040425
312,0.879170613746697,0.3917583177508806,0.9798551973272024,0.9822929270945902,22.953553962687018
313,0.8772508853041681,0.3775942377611114,0.9798551973272024,0.9746987368124616,22.998564795456154
314,0.8772508853041681,0.3737821918127818,0.9749308277209802,0.9780826424149374,22.894924822767468
315,0.879170613746697,0.372717123595478,0.9749308277209802,0.9794675371557171,22.85007167651516
316,0.8772508853041681,0.3611316902676985,0.9749308277209802,0.9730695531058162,22.894924822767468
317,0.8772508853041681,0.3279622488925368,0.9749308277209802,0.9606335971159322,22.894924822767468
318,0.8749531434092295,0.3931045764766775,0.9644779137057412,0.9945328716379387,22.727903844366057
319,0.8537855256646892,0.3136759756220312,0.970554971019281,0.9371788677877236,23.362961266572604
320,0.8491388602364268,0.3606329551355209,0.970554971019281,0.9505355272227959,23.47700254004303
321,0.8218528272488705,0.3669502657226317,0.9665762552501954,0.931175922121982,24.080620149373882
322,0.7919616630843292,0.3863824577402019,0.970554971019281,0.907923179373951,24.97105913910404
323,0.7919616630843292,0.4299753055960779,0.970554971019281,0.9284955237189945,24.97105913910404
324,0.8138064969422751,0.3935212034373375,0.9717378358909864,0.9302487807906104,24.405919177476722
325,0.8218528272488705,0.4205258298551178,0.9749339382821204,0.946928068484349,24.26490387976606
326,0.8605515316860182,0.4268308477327914,0.9749339382821204,0.985287465450263,23.2922970469988
327,0.8741461268439549,0.4736323675597458,0.974397231929233,1.020336221057137,22.956551460099384
328,0.8806201012831941,0.4270689883142239,0.978138381200002,1.0005877474589766,22.8836604573854
329,0.8806201012831941,0.4063657822583825,0.978138381200002,0.9915347462288334,22.883660457385396
330,0.8821742325788633,0.4093934760281594,0.975926803466476,0.9965298350363541,22.80111957989894
331,0.8855343639236064,0.4217058044756871,0.975926803466476,1.0050133866296391,22.723406698738092
332,0.8947926611274587,0.3908196301344628,0.975926803466476,1.0005042463276228,22.511855296747868
333,0.9011116421867154,0.4009823107043408,0.978720528122294,1.0077449469842785,22.427299275843033
334,0.9011116421867154,0.3940721596549296,0.985290835515832,0.9981941982594477,22.56281033852947
335,0.8947926611274587,0.3969429985751785,0.985290835515832,0.9934994702649839,22.70602918977018
336,0.880338590287752,0.4027413642692704,0.9867850473223112,0.9810537483274795,23.071474856761125
337,0.880338590287752,0.395048576414596,1.0016869506159582,0.9632891776482131,23.382703367750835
338,0.880338590287752,0.3866427825393921,0.9867850473223112,0.9743797229736411,23.071474856761125
339,0.8838472904200353,0.4236552945765777,0.988153755810678,0.9918878097197424,23.017987285514533
340,0.8838472904200353,0.4065336099693578,0.988153755810678,0.9845223937538934,23.017987285514533
341,0.8838472904200353,0.3804479983620448,1.0016869506159582,0.9606303213180845,23.299795557788354
342,0.860229441415067,0.4275971272068217,1.0016869506159582,0.9590246635231585,23.868805969251557
343,0.7938003337915205,0.4322708468185097,0.988153755810678,0.9147036330559685,25.315969972740703
344,0.7938003337915205,0.4532498765870378,0.988153755810678,0.9250449677889044,25.315969972740703
345,0.7938003337915205,0.4499127213184749,0.988935813530698,0.922644847627399,25.333495560570224
346,0.8390833126336967,0.3768620070300999,0.9943856142983288,0.9250226451705384,24.24358874572747
347,0.8749472637900256,0.4642548901803967,0.9943856142983288,0.9960797902216257,23.358235976754415
348,0.919597816846672,0.3902255785579033,0.9943856142983288,1.004607796114961,22.337962628383398
349,0.8958930774035342,0.4457616776109402,0.9943856142983288,1.0063135518381503,22.868867930937107
350,0.9085382156933174,0.425314652742513,0.9957624026295994,1.0074312099443783,22.61084353475805
351,0.8958930774035342,0.4590148331679277,0.9957624026295994,1.0109213612121581,22.897268019346203
352,0.9008341281755776,0.4383194917274364,1.0185377094009662,0.9835781255867517,23.250829242174596
353,0.8958930774035342,0.3918677025174322,0.9966391515036276,0.9811444507552007,22.915347208917726
354,0.8834241981833353,0.4320456586449505,1.0180817400986888,0.9659473153236717,23.649678163681237
355,0.8834241981833353,0.4131294762367462,1.0076611951178662,0.9678360983626708,23.43383085807228
356,0.887030440539135,0.4338780615583408,1.0163985835944065,0.9715262807545638,23.52930856912091
357,0.8834241981833353,0.4045265718703663,1.0076611951178662,0.9642505128114113,23.433830858072273
358,0.8821754724703981,0.439211528231593,1.0163985835944065,0.9695650321388283,23.64462310609726
359,0.887030440539135,0.4379501757147382,1.0076611951178662,0.9817326948002775,23.348780151915857
360,0.887030440539135,0.4458524405174386,1.0076611951178662,0.9852295831147632,23.348780151915857
361,0.8927342774076854,0.4344990025553807,1.0076435690281302,0.9853250214649576,23.21507992194507
362,0.8955632720256828,0.4429953816338336,1.0011682033410156,0.9979730349693403,23.016253526618073
363,0.9210666346125256,0.3969120685459534,1.0011682033410156,1.001776845945655,22.442931426407377
364,0.9210666346125256,0.4246025324150678,1.0076435690281302,1.0065308735208307,22.573565983700124
365,0.9214227079924406,0.4186748392183751,1.0011682033410156,1.0109002986641236,22.435118462422512
366,0.9214227079924406,0.4449005895130269,1.0076435690281302,1.0154472046206915,22.565717326786118
367,0.9468739492798096,0.4014595886459648,1.009054004034094,1.01923673938594,22.04568987825671
368,0.9468739492798096,0.4121846579108494,1.009054004034094,1.0234324719682306,22.04568987825671
369,0.9468739492798096,0.40542642001279,1.009054004034094,1.0207777082377958,22.04568987825671
370,0.9220444937043528,0.3538437007125012,0.9978592881974492,0.9897276589147312,22.35468837965613
371,0.9165831903992124,0.3617283336709123,0.9978592881974492,0.9874931201690352,22.474669565340818
372,0.895762524202275,0.3809340957600954,0.9950436584143084,0.9782452946312765,22.885434867085102
373,0.895762524202275,0.3332342250328318,0.9890416464482082,0.966327581021632,22.761500082702344
374,0.8891527275156356,0.3285468586906748,0.9889794132296134,0.9584741305057306,22.911993863903774
375,0.8891527275156356,0.3628796271408726,0.9890416464482082,0.970991548573247,22.913286764852206
376,0.8815681264935009,0.3343724045666579,0.9846192174420588,0.957578919864623,22.997347431516033
377,0.875073460876475,0.3394329680333561,0.9846192174420588,0.9532610170432629,23.150106651269123
378,0.875073460876475,0.3337411596655723,0.9846192174420588,0.951185758404,23.150106651269127
379,0.8602477705457916,0.365022511186814,0.9744867344452336,0.958953960508888,23.29009630299275
380,0.8602477705457916,0.3421749452867719,0.9914630693545962,0.9337738742665228,23.651599341060646
